% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
17.741	1	21	1775	2	53	28	2196	0	0
17.742	1	18	1775	3	14	28	2196	0	0
17.743	1	23	1775	4	15	28	2196	0	0
17.744	1	14	1775	5	16	28	2196	0	0
17.745	1	24	1775	6	25	28	2196	0	0
17.746	1	1	1775	7	26	28	2196	0	0
17.747	1	17	1775	8	27	28	2196	0	0
17.748	1	3	1775	9	28	28	2196	0	0
17.749	1	8	1775	10	34	28	2196	0	0
17.75	1	16	1776	1	35	28	2196	0	0
17.751	1	5	1776	2	36	28	2196	0	0
17.752	1	2	1776	3	37	28	2196	0	0
17.753	1	19	1776	4	43	28	2196	0	0
17.754	1	6	1776	5	44	28	2196	0	0
17.755	1	25	1776	6	45	28	2196	0	0
17.756	1	4	1776	7	46	28	2196	0	0
17.757	1	22	1776	8	48	28	2196	0	0
17.758	1	12	1776	9	49	28	2196	0	0
17.759	1	13	1776	10	50	28	2196	0	0
17.76	1	20	1777	1	51	28	2196	0	0
17.761	1	0	1777	2	1	28	2196	0	0
17.762	1	0	1777	3	2	28	2196	0	0
17.763	1	0	1777	4	3	28	2196	0	0
17.764	1	10	1777	5	4	28	2196	0	0
17.765	1	11	1777	6	13	28	2196	0	0
17.766	1	21	1777	7	53	28	2196	0	0
17.767	1	18	1777	8	14	28	2196	0	0
17.768	1	23	1777	9	15	28	2196	0	0
17.769	1	14	1777	10	16	28	2196	0	0
17.77	1	24	1778	1	25	28	2196	0	0
17.771	1	1	1778	2	26	28	2196	0	0
17.772	1	17	1778	3	27	28	2196	0	0
17.773	1	3	1778	4	28	28	2196	0	0
17.774	1	8	1778	5	34	28	2196	0	0
17.775	1	16	1778	6	35	28	2196	0	0
17.776	1	5	1778	7	36	28	2196	0	0
17.777	1	2	1778	8	37	28	2196	0	0
17.778	1	19	1778	9	43	28	2196	0	0
17.779	1	6	1778	10	44	28	2196	0	0
17.78	1	25	1779	1	45	28	2196	0	0
17.781	1	4	1779	2	46	28	2196	0	0
17.782	1	22	1779	3	48	28	2196	0	0
17.783	1	12	1779	4	49	28	2196	0	0
17.784	1	13	1779	5	50	28	2196	0	0
17.785	1	20	1779	6	51	28	2196	0	0
17.786	1	0	1779	7	1	28	2196	0	0
17.787	1	0	1779	8	2	28	2196	0	0
17.788	1	0	1779	9	3	28	2196	0	0
17.789	1	10	1779	10	4	28	2196	0	0
17.79	1	11	1780	1	13	28	2196	0	0
17.791	1	21	1780	2	53	28	2196	0	0
17.792	1	18	1780	3	14	28	2196	0	0
17.793	1	23	1780	4	15	28	2196	0	0
17.794	1	14	1780	5	16	28	2196	0	0
17.795	1	24	1780	6	25	28	2196	0	0
17.796	1	1	1780	7	26	28	2196	0	0
17.797	1	17	1780	8	27	28	2196	0	0
17.798	1	3	1780	9	28	28	2196	0	0
17.799	1	8	1780	10	34	28	2196	0	0
17.8	1	16	1781	1	35	28	2196	0	0
17.801	1	5	1781	2	36	28	2196	0	0
17.802	1	2	1781	3	37	28	2196	0	0
17.803	1	19	1781	4	43	28	2196	0	0
17.804	1	6	1781	5	44	28	2196	0	0
17.805	1	25	1781	6	45	28	2196	0	0
17.806	1	4	1781	7	46	28	2196	0	0
17.807	1	22	1781	8	48	28	2196	0	0
17.808	1	12	1781	9	49	28	2196	0	0
17.809	1	13	1781	10	50	28	2196	0	0
17.81	1	20	1782	1	51	28	2196	0	0
17.811	1	0	1782	2	1	28	2196	0	0
17.812	1	0	1782	3	2	28	2196	0	0
17.813	1	0	1782	4	3	28	2196	0	0
17.814	1	10	1782	5	4	28	2196	0	0
17.815	1	11	1782	6	13	28	2196	0	0
17.816	1	21	1782	7	53	28	2196	0	0
17.817	1	18	1782	8	14	28	2196	0	0
17.818	1	23	1782	9	15	28	2196	0	0
17.819	1	14	1782	10	16	28	2196	0	0
17.82	1	24	1783	1	25	28	2196	0	0
17.821	1	1	1783	2	26	28	2196	0	0
17.822	1	17	1783	3	27	28	2196	0	0
17.823	1	3	1783	4	28	28	2196	0	0
17.824	1	8	1783	5	34	28	2196	0	0
17.825	1	16	1783	6	35	28	2196	0	0
17.826	1	5	1783	7	36	28	2196	0	0
17.827	1	2	1783	8	37	28	2196	0	0
17.828	1	19	1783	9	43	28	2196	0	0
17.829	1	6	1783	10	44	28	2196	0	0
17.83	1	25	1784	1	45	28	2196	0	0
17.831	1	4	1784	2	46	28	2196	0	0
17.832	1	22	1784	3	48	28	2196	0	0
17.833	1	12	1784	4	49	28	2196	0	0
17.834	1	13	1784	5	50	28	2196	0	0
17.835	1	20	1784	6	51	28	2196	0	0
17.836	1	0	1784	7	1	28	2196	0	0
17.837	1	0	1784	8	2	28	2196	0	0
17.838	1	0	1784	9	3	28	2196	0	0
17.839	1	10	1784	10	4	28	2196	0	0
17.84	1	11	1785	1	13	28	2196	0	0
17.841	1	21	1785	2	53	28	2196	0	0
17.842	1	18	1785	3	14	28	2196	0	0
17.843	1	23	1785	4	15	28	2196	0	0
17.844	1	14	1785	5	16	28	2196	0	0
17.845	1	24	1785	6	25	28	2196	0	0
17.846	1	1	1785	7	26	28	2196	0	0
17.847	1	17	1785	8	27	28	2196	0	0
17.848	1	3	1785	9	28	28	2196	0	0
17.849	1	8	1785	10	34	28	2196	0	0
17.85	1	16	1786	1	35	28	2196	0	0
17.851	1	5	1786	2	36	28	2196	0	0
17.852	1	2	1786	3	37	28	2196	0	0
17.853	1	19	1786	4	43	28	2196	0	0
17.854	1	6	1786	5	44	28	2196	0	0
17.855	1	25	1786	6	45	28	2196	0	0
17.856	1	4	1786	7	46	28	2196	0	0
17.857	1	22	1786	8	48	28	2196	0	0
17.858	1	12	1786	9	49	28	2196	0	0
17.859	1	13	1786	10	50	28	2196	0	0
17.86	1	20	1787	1	51	28	2196	0	0
17.861	1	0	1787	2	1	28	2196	0	0
17.862	1	0	1787	3	2	28	2196	0	0
17.863	1	0	1787	4	3	28	2196	0	0
17.864	1	10	1787	5	4	28	2196	0	0
17.865	1	11	1787	6	13	28	2196	0	0
17.866	1	21	1787	7	53	28	2196	0	0
17.867	1	18	1787	8	14	28	2196	0	0
17.868	1	23	1787	9	15	28	2196	0	0
17.869	1	14	1787	10	16	28	2196	0	0
17.87	1	24	1788	1	25	28	2196	0	0
17.871	1	1	1788	2	26	28	2196	0	0
17.872	1	17	1788	3	27	28	2196	0	0
17.873	1	3	1788	4	28	28	2196	0	0
17.874	1	8	1788	5	34	28	2196	0	0
17.875	1	16	1788	6	35	28	2196	0	0
17.876	1	5	1788	7	36	28	2196	0	0
17.877	1	2	1788	8	37	28	2196	0	0
17.878	1	19	1788	9	43	28	2196	0	0
17.879	1	6	1788	10	44	28	2196	0	0
17.88	1	25	1789	1	45	28	2196	0	0
17.881	1	4	1789	2	46	28	2196	0	0
17.882	1	22	1789	3	48	28	2196	0	0
17.883	1	12	1789	4	49	28	2196	0	0
17.884	1	13	1789	5	50	28	2196	0	0
17.885	1	20	1789	6	51	28	2196	0	0
17.886	1	0	1789	7	1	28	2196	0	0
17.887	1	0	1789	8	2	28	2196	0	0
17.888	1	0	1789	9	3	28	2196	0	0
17.889	1	10	1789	10	4	28	2196	0	0
17.89	1	11	1790	1	13	28	2196	0	0
17.891	1	21	1790	2	53	28	2196	0	0
17.892	1	18	1790	3	14	28	2196	0	0
17.893	1	23	1790	4	15	28	2196	0	0
17.894	1	14	1790	5	16	28	2196	0	0
17.895	1	24	1790	6	25	28	2196	0	0
17.896	1	1	1790	7	26	28	2196	0	0
17.897	1	17	1790	8	27	28	2196	0	0
17.898	1	3	1790	9	28	28	2196	0	0
17.899	1	8	1790	10	34	28	2196	0	0
17.9	1	16	1791	1	35	28	2196	0	0
17.901	1	5	1791	2	36	28	2196	0	0
17.902	1	2	1791	3	37	28	2196	0	0
17.903	1	19	1791	4	43	28	2196	0	0
17.904	1	6	1791	5	44	28	2196	0	0
17.905	1	25	1791	6	45	28	2196	0	0
17.906	1	4	1791	7	46	28	2196	0	0
17.907	1	22	1791	8	48	28	2196	0	0
17.908	1	12	1791	9	49	28	2196	0	0
17.909	1	13	1791	10	50	28	2196	0	0
17.91	1	20	1792	1	51	28	2196	0	0
17.911	1	0	1792	2	1	28	2196	0	0
17.912	1	0	1792	3	2	28	2196	0	0
17.913	1	0	1792	4	3	28	2196	0	0
17.914	1	10	1792	5	4	28	2196	0	0
17.915	1	11	1792	6	13	28	2196	0	0
17.916	1	21	1792	7	53	28	2196	0	0
17.917	1	18	1792	8	14	28	2196	0	0
17.918	1	23	1792	9	15	28	2196	0	0
17.919	1	14	1792	10	16	28	2196	0	0
17.92	1	24	1793	1	25	28	2196	0	0
17.921	1	1	1793	2	26	28	2196	0	0
17.922	1	17	1793	3	27	28	2196	0	0
17.923	1	3	1793	4	28	28	2196	0	0
17.924	1	8	1793	5	34	28	2196	0	0
17.925	1	16	1793	6	35	28	2196	0	0
17.926	1	5	1793	7	36	28	2196	0	0
17.927	1	2	1793	8	37	28	2196	0	0
17.928	1	19	1793	9	43	28	2196	0	0
17.929	1	6	1793	10	44	28	2196	0	0
17.93	1	25	1794	1	45	28	2196	0	0
17.931	1	4	1794	2	46	28	2196	0	0
17.932	1	22	1794	3	48	28	2196	0	0
17.933	1	12	1794	4	49	28	2196	0	0
17.934	1	13	1794	5	50	28	2196	0	0
17.935	1	20	1794	6	51	28	2196	0	0
17.936	1	0	1794	7	1	28	2196	0	0
17.937	1	0	1794	8	2	28	2196	0	0
17.938	1	0	1794	9	3	28	2196	0	0
17.939	1	10	1794	10	4	28	2196	0	0
17.94	1	11	1795	1	13	28	2196	0	0
17.941	1	21	1795	2	53	28	2196	0	0
17.942	1	18	1795	3	14	28	2196	0	0
17.943	1	23	1795	4	15	28	2196	0	0
17.944	1	14	1795	5	16	28	2196	0	0
17.945	1	24	1795	6	25	28	2196	0	0
17.946	1	1	1795	7	26	28	2196	0	0
17.947	1	17	1795	8	27	28	2196	0	0
17.948	1	3	1795	9	28	28	2196	0	0
17.949	1	8	1795	10	34	28	2196	0	0
17.95	1	16	1796	1	35	28	2196	0	0
17.951	1	5	1796	2	36	28	2196	0	0
17.952	1	2	1796	3	37	28	2196	0	0
17.953	1	19	1796	4	43	28	2196	0	0
17.954	1	6	1796	5	44	28	2196	0	0
17.955	1	25	1796	6	45	28	2196	0	0
17.956	1	4	1796	7	46	28	2196	0	0
17.957	1	22	1796	8	48	28	2196	0	0
17.958	1	12	1796	9	49	28	2196	0	0
17.959	1	13	1796	10	50	28	2196	0	0
17.96	1	20	1797	1	51	28	2196	0	0
17.961	1	0	1797	2	1	28	2196	0	0
17.962	1	0	1797	3	2	28	2196	0	0
17.963	1	0	1797	4	3	28	2196	0	0
17.964	1	10	1797	5	4	28	2196	0	0
17.965	1	11	1797	6	13	28	2196	0	0
17.966	1	21	1797	7	53	28	2196	0	0
17.967	1	18	1797	8	14	28	2196	0	0
17.968	1	23	1797	9	15	28	2196	0	0
17.969	1	14	1797	10	16	28	2196	0	0
17.97	1	24	1798	1	25	28	2196	0	0
17.971	1	1	1798	2	26	28	2196	0	0
17.972	1	17	1798	3	27	28	2196	0	0
17.973	1	3	1798	4	28	28	2196	0	0
17.974	1	8	1798	5	34	28	2196	0	0
17.975	1	16	1798	6	35	28	2196	0	0
17.976	1	5	1798	7	36	28	2196	0	0
17.977	1	2	1798	8	37	28	2196	0	0
17.978	1	19	1798	9	43	28	2196	0	0
17.979	1	6	1798	10	44	28	2196	0	0
17.98	1	25	1799	1	45	28	2196	0	0
17.981	1	4	1799	2	46	28	2196	0	0
17.982	1	22	1799	3	48	28	2196	0	0
17.983	1	12	1799	4	49	28	2196	0	0
17.984	1	13	1799	5	50	28	2196	0	0
17.985	1	20	1799	6	51	28	2196	0	0
17.986	1	0	1799	7	1	28	2196	0	0
17.987	1	0	1799	8	2	28	2196	0	0
17.988	1	0	1799	9	3	28	2196	0	0
17.989	1	10	1799	10	4	28	2196	0	0
17.99	1	11	1800	1	13	28	2196	0	0
17.991	1	21	1800	2	53	28	2196	0	0
17.992	1	18	1800	3	14	28	2196	0	0
17.993	1	23	1800	4	15	28	2196	0	0
17.994	1	14	1800	5	16	28	2196	0	0
17.995	1	24	1800	6	25	28	2196	0	0
17.996	1	1	1800	7	26	28	2196	0	0
17.997	1	17	1800	8	27	28	2196	0	0
17.998	1	3	1800	9	28	28	2196	0	0
17.999	1	8	1800	10	34	28	2196	0	0
18	1	16	1801	1	35	28	2196	0	0
18.001	1	5	1801	2	36	28	2196	0	0
18.002	1	2	1801	3	37	28	2196	0	0
18.003	1	19	1801	4	43	28	2196	0	0
18.004	1	6	1801	5	44	28	2196	0	0
18.005	1	25	1801	6	45	28	2196	0	0
18.006	1	4	1801	7	46	28	2196	0	0
18.007	1	22	1801	8	48	28	2196	0	0
18.008	1	12	1801	9	49	28	2196	0	0
18.009	1	13	1801	10	50	28	2196	0	0
18.01	1	20	1802	1	51	28	2196	0	0
18.011	1	0	1802	2	1	28	2196	0	0
18.012	1	0	1802	3	2	28	2196	0	0
18.013	1	0	1802	4	3	28	2196	0	0
18.014	1	10	1802	5	4	28	2196	0	0
18.015	1	11	1802	6	13	28	2196	0	0
18.016	1	21	1802	7	53	28	2196	0	0
18.017	1	18	1802	8	14	28	2196	0	0
18.018	1	23	1802	9	15	28	2196	0	0
18.019	1	14	1802	10	16	28	2196	0	0
18.02	1	24	1803	1	25	28	2196	0	0
18.021	1	1	1803	2	26	28	2196	0	0
18.022	1	17	1803	3	27	28	2196	0	0
18.023	1	3	1803	4	28	28	2196	0	0
18.024	1	8	1803	5	34	28	2196	0	0
18.025	1	16	1803	6	35	28	2196	0	0
18.026	1	5	1803	7	36	28	2196	0	0
18.027	1	2	1803	8	37	28	2196	0	0
18.028	1	19	1803	9	43	28	2196	0	0
18.029	1	6	1803	10	44	28	2196	0	0
18.03	1	25	1804	1	45	28	2196	0	0
18.031	1	4	1804	2	46	28	2196	0	0
18.032	1	22	1804	3	48	28	2196	0	0
18.033	1	12	1804	4	49	28	2196	0	0
18.034	1	13	1804	5	50	28	2196	0	0
18.035	1	20	1804	6	51	28	2196	0	0
18.036	1	0	1804	7	1	28	2196	0	0
18.037	1	0	1804	8	2	28	2196	0	0
18.038	1	0	1804	9	3	28	2196	0	0
18.039	1	10	1804	10	4	28	2196	0	0
18.04	1	11	1805	1	13	28	2196	0	0
18.041	1	21	1805	2	53	28	2196	0	0
18.042	1	18	1805	3	14	28	2196	0	0
18.043	1	23	1805	4	15	28	2196	0	0
18.044	1	14	1805	5	16	28	2196	0	0
18.045	1	24	1805	6	25	28	2196	0	0
18.046	1	1	1805	7	26	28	2196	0	0
18.047	1	17	1805	8	27	28	2196	0	0
18.048	1	3	1805	9	28	28	2196	0	0
18.049	1	8	1805	10	34	28	2196	0	0
18.05	1	16	1806	1	35	28	2196	0	0
18.051	1	5	1806	2	36	28	2196	0	0
18.052	1	2	1806	3	37	28	2196	0	0
18.053	1	19	1806	4	43	28	2196	0	0
18.054	1	6	1806	5	44	28	2196	0	0
18.055	1	25	1806	6	45	28	2196	0	0
18.056	1	4	1806	7	46	28	2196	0	0
18.057	1	22	1806	8	48	28	2196	0	0
18.058	1	12	1806	9	49	28	2196	0	0
18.059	1	13	1806	10	50	28	2196	0	0
18.06	1	20	1807	1	51	28	2196	0	0
18.061	1	0	1807	2	1	28	2196	0	0
18.062	1	0	1807	3	2	28	2196	0	0
18.063	1	0	1807	4	3	28	2196	0	0
18.064	1	10	1807	5	4	28	2196	0	0
18.065	1	11	1807	6	13	28	2196	0	0
18.066	1	21	1807	7	53	28	2196	0	0
18.067	1	18	1807	8	14	28	2196	0	0
18.068	1	23	1807	9	15	28	2196	0	0
18.069	1	14	1807	10	16	28	2196	0	0
18.07	1	24	1808	1	25	28	2196	0	0
18.071	1	1	1808	2	26	28	2196	0	0
18.072	1	17	1808	3	27	28	2196	0	0
18.073	1	3	1808	4	28	28	2196	0	0
18.074	1	8	1808	5	34	28	2196	0	0
18.075	1	16	1808	6	35	28	2196	0	0
18.076	1	5	1808	7	36	28	2196	0	0
18.077	1	2	1808	8	37	28	2196	0	0
18.078	1	19	1808	9	43	28	2196	0	0
18.079	1	6	1808	10	44	28	2196	0	0
18.08	1	25	1809	1	45	28	2196	0	0
18.081	1	4	1809	2	46	28	2196	0	0
18.082	1	22	1809	3	48	28	2196	0	0
18.083	1	12	1809	4	49	28	2196	0	0
18.084	1	13	1809	5	50	28	2196	0	0
18.085	1	20	1809	6	51	28	2196	0	0
18.086	1	0	1809	7	1	28	2196	0	0
18.087	1	0	1809	8	2	28	2196	0	0
18.088	1	0	1809	9	3	28	2196	0	0
18.089	1	10	1809	10	4	28	2196	0	0
18.09	1	11	1810	1	13	28	2196	0	0
18.091	1	21	1810	2	53	28	2196	0	0
18.092	1	18	1810	3	14	28	2196	0	0
18.093	1	23	1810	4	15	28	2196	0	0
18.094	1	14	1810	5	16	28	2196	0	0
18.095	1	24	1810	6	25	28	2196	0	0
18.096	1	1	1810	7	26	28	2196	0	0
18.097	1	17	1810	8	27	28	2196	0	0
18.098	1	3	1810	9	28	28	2196	0	0
18.099	1	8	1810	10	34	28	2196	0	0
18.1	1	16	1811	1	35	28	2196	0	0
18.101	1	5	1811	2	36	28	2196	0	0
18.102	1	2	1811	3	37	28	2196	0	0
18.103	1	19	1811	4	43	28	2196	0	0
18.104	1	6	1811	5	44	28	2196	0	0
18.105	1	25	1811	6	45	28	2196	0	0
18.106	1	4	1811	7	46	28	2196	0	0
18.107	1	22	1811	8	48	28	2196	0	0
18.108	1	12	1811	9	49	28	2196	0	0
18.109	1	13	1811	10	50	28	2196	0	0
18.11	1	20	1812	1	51	28	2196	0	0
18.111	1	0	1812	2	1	28	2196	0	0
18.112	1	0	1812	3	2	28	2196	0	0
18.113	1	0	1812	4	3	28	2196	0	0
18.114	1	10	1812	5	4	28	2196	0	0
18.115	1	11	1812	6	13	28	2196	0	0
18.116	1	21	1812	7	53	28	2196	0	0
18.117	1	18	1812	8	14	28	2196	0	0
18.118	1	23	1812	9	15	28	2196	0	0
18.119	1	14	1812	10	16	28	2196	0	0
18.12	1	24	1813	1	25	28	2196	0	0
18.121	1	1	1813	2	26	28	2196	0	0
18.122	1	17	1813	3	27	28	2196	0	0
18.123	1	3	1813	4	28	28	2196	0	0
18.124	1	8	1813	5	34	28	2196	0	0
18.125	1	16	1813	6	35	28	2196	0	0
18.126	1	5	1813	7	36	28	2196	0	0
18.127	1	2	1813	8	37	28	2196	0	0
18.128	1	19	1813	9	43	28	2196	0	0
18.129	1	6	1813	10	44	28	2196	0	0
18.13	1	25	1814	1	45	28	2196	0	0
18.131	1	4	1814	2	46	28	2196	0	0
18.132	1	22	1814	3	48	28	2196	0	0
18.133	1	12	1814	4	49	28	2196	0	0
18.134	1	13	1814	5	50	28	2196	0	0
18.135	1	20	1814	6	51	28	2196	0	0
18.136	1	0	1814	7	1	28	2196	0	0
18.137	1	0	1814	8	2	28	2196	0	0
18.138	1	0	1814	9	3	28	2196	0	0
18.139	1	10	1814	10	4	28	2196	0	0
18.14	1	11	1815	1	13	28	2196	0	0
18.141	1	21	1815	2	53	28	2196	0	0
18.142	1	18	1815	3	14	28	2196	0	0
18.143	1	23	1815	4	15	28	2196	0	0
18.144	1	14	1815	5	16	28	2196	0	0
18.145	1	24	1815	6	25	28	2196	0	0
18.146	1	1	1815	7	26	28	2196	0	0
18.147	1	17	1815	8	27	28	2196	0	0
18.148	1	3	1815	9	28	28	2196	0	0
18.149	1	8	1815	10	34	28	2196	0	0
18.15	1	16	1816	1	35	28	2196	0	0
18.151	1	5	1816	2	36	28	2196	0	0
18.152	1	2	1816	3	37	28	2196	0	0
18.153	1	19	1816	4	43	28	2196	0	0
18.154	1	6	1816	5	44	28	2196	0	0
18.155	1	25	1816	6	45	28	2196	0	0
18.156	1	4	1816	7	46	28	2196	0	0
18.157	1	22	1816	8	48	28	2196	0	0
18.158	1	12	1816	9	49	28	2196	0	0
18.159	1	13	1816	10	50	28	2196	0	0
18.16	1	20	1817	1	51	28	2196	0	0
18.161	1	0	1817	2	1	28	2196	0	0
18.162	1	0	1817	3	2	28	2196	0	0
18.163	1	0	1817	4	3	28	2196	0	0
18.164	1	10	1817	5	4	28	2196	0	0
18.165	1	11	1817	6	13	28	2196	0	0
18.166	1	21	1817	7	53	28	2196	0	0
18.167	1	18	1817	8	14	28	2196	0	0
18.168	1	23	1817	9	15	28	2196	0	0
18.169	1	14	1817	10	16	28	2196	0	0
18.17	1	24	1818	1	25	28	2196	0	0
18.171	1	1	1818	2	26	28	2196	0	0
18.172	1	17	1818	3	27	28	2196	0	0
18.173	1	3	1818	4	28	28	2196	0	0
18.174	1	8	1818	5	34	28	2196	0	0
18.175	1	16	1818	6	35	28	2196	0	0
18.176	1	5	1818	7	36	28	2196	0	0
18.177	1	2	1818	8	37	28	2196	0	0
18.178	1	19	1818	9	43	28	2196	0	0
18.179	1	6	1818	10	44	28	2196	0	0
18.18	1	25	1819	1	45	28	2196	0	0
18.181	1	4	1819	2	46	28	2196	0	0
18.182	1	22	1819	3	48	28	2196	0	0
18.183	1	12	1819	4	49	28	2196	0	0
18.184	1	13	1819	5	50	28	2196	0	0
18.185	1	20	1819	6	51	28	2196	0	0
18.186	1	0	1819	7	1	28	2196	0	0
18.187	1	0	1819	8	2	28	2196	0	0
18.188	1	0	1819	9	3	28	2196	0	0
18.189	1	10	1819	10	4	28	2196	0	0
18.19	1	11	1820	1	13	28	2196	0	0
18.191	1	21	1820	2	53	28	2196	0	0
18.192	1	18	1820	3	14	28	2196	0	0
18.193	1	23	1820	4	15	28	2196	0	0
18.194	1	14	1820	5	16	28	2196	0	0
18.195	1	24	1820	6	25	28	2196	0	0
18.196	1	1	1820	7	26	28	2196	0	0
18.197	1	17	1820	8	27	28	2196	0	0
18.198	1	3	1820	9	28	28	2196	0	0
18.199	1	8	1820	10	34	28	2196	0	0
18.2	1	16	1821	1	35	28	2196	0	0
18.201	1	5	1821	2	36	28	2196	0	0
18.202	1	2	1821	3	37	28	2196	0	0
18.203	1	19	1821	4	43	28	2196	0	0
18.204	1	6	1821	5	44	28	2196	0	0
18.205	1	25	1821	6	45	28	2196	0	0
18.206	1	4	1821	7	46	28	2196	0	0
18.207	1	22	1821	8	48	28	2196	0	0
18.208	1	12	1821	9	49	28	2196	0	0
18.209	1	13	1821	10	50	28	2196	0	0
18.21	1	20	1822	1	51	28	2196	0	0
18.211	1	0	1822	2	1	28	2196	0	0
18.212	1	0	1822	3	2	28	2196	0	0
18.213	1	0	1822	4	3	28	2196	0	0
18.214	1	10	1822	5	4	28	2196	0	0
18.215	1	11	1822	6	13	28	2196	0	0
18.216	1	21	1822	7	53	28	2196	0	0
18.217	1	18	1822	8	14	28	2196	0	0
18.218	1	23	1822	9	15	28	2196	0	0
18.219	1	14	1822	10	16	28	2196	0	0
18.22	1	24	1823	1	25	28	2196	0	0
18.221	1	1	1823	2	26	28	2196	0	0
18.222	1	17	1823	3	27	28	2196	0	0
18.223	1	3	1823	4	28	28	2196	0	0
18.224	1	8	1823	5	34	28	2196	0	0
18.225	1	16	1823	6	35	28	2196	0	0
18.226	1	5	1823	7	36	28	2196	0	0
18.227	1	2	1823	8	37	28	2196	0	0
18.228	1	19	1823	9	43	28	2196	0	0
18.229	1	6	1823	10	44	28	2196	0	0
18.23	1	25	1824	1	45	28	2196	0	0
18.231	1	4	1824	2	46	28	2196	0	0
18.232	1	22	1824	3	48	28	2196	0	0
18.233	1	12	1824	4	49	28	2196	0	0
18.234	1	13	1824	5	50	28	2196	0	0
18.235	1	20	1824	6	51	28	2196	0	0
18.236	1	0	1824	7	1	28	2196	0	0
18.237	1	0	1824	8	2	28	2196	0	0
18.238	1	0	1824	9	3	28	2196	0	0
18.239	1	10	1824	10	4	28	2196	0	0
18.24	1	11	1825	1	13	28	2196	0	0
18.241	1	21	1825	2	53	28	2196	0	0
18.242	1	18	1825	3	14	28	2196	0	0
18.243	1	23	1825	4	15	28	2196	0	0
18.244	1	14	1825	5	16	28	2196	0	0
18.245	1	24	1825	6	25	28	2196	0	0
18.246	1	1	1825	7	26	28	2196	0	0
18.247	1	17	1825	8	27	28	2196	0	0
18.248	1	3	1825	9	28	28	2196	0	0
18.249	1	8	1825	10	34	28	2196	0	0
18.25	1	16	1826	1	35	28	2196	0	0
18.251	1	5	1826	2	36	28	2196	0	0
18.252	1	2	1826	3	37	28	2196	0	0
18.253	1	19	1826	4	43	28	2196	0	0
18.254	1	6	1826	5	44	28	2196	0	0
18.255	1	25	1826	6	45	28	2196	0	0
18.256	1	4	1826	7	46	28	2196	0	0
18.257	1	22	1826	8	48	28	2196	0	0
18.258	1	12	1826	9	49	28	2196	0	0
18.259	1	13	1826	10	50	28	2196	0	0
18.26	1	20	1827	1	51	28	2196	0	0
18.261	1	0	1827	2	1	28	2196	0	0
18.262	1	0	1827	3	2	28	2196	0	0
18.263	1	0	1827	4	3	28	2196	0	0
18.264	1	10	1827	5	4	28	2196	0	0
18.265	1	11	1827	6	13	28	2196	0	0
18.266	1	21	1827	7	53	28	2196	0	0
18.267	1	18	1827	8	14	28	2196	0	0
18.268	1	23	1827	9	15	28	2196	0	0
18.269	1	14	1827	10	16	28	2196	0	0
18.27	1	24	1828	1	25	28	2196	0	0
18.271	1	1	1828	2	26	28	2196	0	0
18.272	1	17	1828	3	27	28	2196	0	0
18.273	1	3	1828	4	28	28	2196	0	0
18.274	1	8	1828	5	34	28	2196	0	0
18.275	1	16	1828	6	35	28	2196	0	0
18.276	1	5	1828	7	36	28	2196	0	0
18.277	1	2	1828	8	37	28	2196	0	0
18.278	1	19	1828	9	43	28	2196	0	0
18.279	1	6	1828	10	44	28	2196	0	0
18.28	1	25	1829	1	45	28	2196	0	0
18.281	1	4	1829	2	46	28	2196	0	0
18.282	1	22	1829	3	48	28	2196	0	0
18.283	1	12	1829	4	49	28	2196	0	0
18.284	1	13	1829	5	50	28	2196	0	0
18.285	1	20	1829	6	51	28	2196	0	0
18.286	1	0	1829	7	1	28	2196	0	0
18.287	1	0	1829	8	2	28	2196	0	0
18.288	1	0	1829	9	3	28	2196	0	0
18.289	1	10	1829	10	4	28	2196	0	0
18.29	1	11	1830	1	13	28	2196	0	0
18.291	1	21	1830	2	53	28	2196	0	0
18.292	1	18	1830	3	14	28	2196	0	0
18.293	1	23	1830	4	15	28	2196	0	0
18.294	1	14	1830	5	16	28	2196	0	0
18.295	1	24	1830	6	25	28	2196	0	0
18.296	1	1	1830	7	26	28	2196	0	0
18.297	1	17	1830	8	27	28	2196	0	0
18.298	1	3	1830	9	28	28	2196	0	0
18.299	1	8	1830	10	34	28	2196	0	0
18.3	1	16	1831	1	35	28	2196	0	0
18.301	1	5	1831	2	36	28	2196	0	0
18.302	1	2	1831	3	37	28	2196	0	0
18.303	1	19	1831	4	43	28	2196	0	0
18.304	1	6	1831	5	44	28	2196	0	0
18.305	1	25	1831	6	45	28	2196	0	0
18.306	1	4	1831	7	46	28	2196	0	0
18.307	1	22	1831	8	48	28	2196	0	0
18.308	1	12	1831	9	49	28	2196	0	0
18.309	1	13	1831	10	50	28	2196	0	0
18.31	1	20	1832	1	51	28	2196	0	0
18.311	1	0	1832	2	1	28	2196	0	0
18.312	1	0	1832	3	2	28	2196	0	0
18.313	1	0	1832	4	3	28	2196	0	0
18.314	1	10	1832	5	4	28	2196	0	0
18.315	1	11	1832	6	13	28	2196	0	0
18.316	1	21	1832	7	53	28	2196	0	0
18.317	1	18	1832	8	14	28	2196	0	0
18.318	1	23	1832	9	15	28	2196	0	0
18.319	1	14	1832	10	16	28	2196	0	0
18.32	1	24	1833	1	25	28	2196	0	0
18.321	1	1	1833	2	26	28	2196	0	0
